drugbank_id,drug_name,disease_name,txgnn_score
DB14569,Tedizolid,diabetic nephropathy,0.7692767977714539
DB14569,Tedizolid,patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome,0.7642055153846741
DB14569,Tedizolid,heart valve disease,0.7633315324783325
DB14569,Tedizolid,white forelock with malformations,0.7472735643386841
DB14569,Tedizolid,cardiac anomalies-heterotaxy syndrome,0.7463327050209045
DB14569,Tedizolid,myocardial rupture,0.7463327050209045
DB14569,Tedizolid,cor biloculare,0.7463327050209045
DB14569,Tedizolid,carcinoid heart disease,0.7463327050209045
DB14569,Tedizolid,heart aneurysm,0.7463327050209045
DB14569,Tedizolid,microcephaly-cardiac defect-lung malsegmentation syndrome,0.7414528727531433
DB14569,Tedizolid,aortopulmonary window,0.7177786231040955
DB14569,Tedizolid,resistance to thyroid hormone due to a mutation in thyroid hormone receptor beta,0.6999070048332214
DB14569,Tedizolid,PHACE syndrome,0.6896591186523438
DB14569,Tedizolid,infective urethral stricture,0.6780984997749329
DB14569,Tedizolid,tarp syndrome,0.6700663566589355
DB14569,Tedizolid,post-bacterial disorder,0.6688127517700195
DB14569,Tedizolid,cardiac ventricle disease,0.6657623052597046
DB14569,Tedizolid,postinfectious vasculitis,0.6656344532966614
DB14569,Tedizolid,indolent plasma cell myeloma,0.6602638363838196
DB14569,Tedizolid,polyvalvular heart disease syndrome,0.6584283709526062
DB14569,Tedizolid,post-infectious syndrome,0.6575813889503479
DB14569,Tedizolid,Chagas cardiomyopathy,0.6559099555015564
DB14569,Tedizolid,myocardial disorder,0.6523942351341248
DB14569,Tedizolid,cardiac disease with cataract,0.6520708799362183
DB14569,Tedizolid,lumbar spinal stenosis,0.6516761779785156
DB13979,Besilesomab,diabetic cataract,0.9851967096328735
DB13979,Besilesomab,immature cataract,0.9845895171165466
DB13979,Besilesomab,mature cataract,0.9845895171165466
DB13979,Besilesomab,tetanic cataract,0.9845895171165466
DB13979,Besilesomab,craniostenosis cataract,0.9845895171165466
DB13979,Besilesomab,diabetes mellitus type 2 associated cataract,0.9845895171165466
DB13979,Besilesomab,nuclear senile cataract,0.9843177795410156
DB13979,Besilesomab,cortical cataract,0.9843177795410156
DB13979,Besilesomab,senile cataract,0.9837152361869812
DB13979,Besilesomab,diabetic retinopathy,0.9819695949554443
DB13979,Besilesomab,severe nonproliferative diabetic retinopathy,0.979223370552063
DB13979,Besilesomab,antithrombin deficiency type 2,0.9776440262794495
DB13979,Besilesomab,factor 5 excess with spontaneous thrombosis,0.9770326614379883
DB13979,Besilesomab,heparin cofactor 2 deficiency,0.9764575362205505
DB13979,Besilesomab,thrombophilia,0.9737709164619446
DB13979,Besilesomab,diffuse gastric adenocarcinoma,0.9546248912811279
DB13979,Besilesomab,hemorrhagic disease of newborn,0.9519209265708923
DB13979,Besilesomab,gastric carcinoma,0.94832444190979
DB13979,Besilesomab,gastric adenocarcinoma and proximal polyposis of the stomach,0.9477249979972839
DB13979,Besilesomab,microinvasive gastric cancer,0.9465879201889038
DB13979,Besilesomab,gastric tubular adenocarcinoma,0.9465879201889038
DB13979,Besilesomab,signet ring cell gastric adenocarcinoma,0.9465879201889038
DB13979,Besilesomab,bronchitis,0.9447546601295471
DB13979,Besilesomab,gastric cardia adenocarcinoma,0.9421125650405884
DB13979,Besilesomab,"microvascular complications of diabetes, susceptibility to",0.9385195374488831
DB13979,Besilesomab,malignant gastric granular cell tumor,0.9365589022636414
DB13979,Besilesomab,cardia cancer,0.9363868832588196
DB13979,Besilesomab,Epstein-Barr virus-associated carcinoma,0.9363648295402527
DB13979,Besilesomab,carcinoma in situ of gastric cardia,0.9360501170158386
DB13979,Besilesomab,gastric lymphoma,0.9360067844390869
DB13979,Besilesomab,carcinoma in situ of gastric body,0.9358862042427063
DB13979,Besilesomab,pylorus cancer,0.9357836842536926
DB13979,Besilesomab,malignant gastric germ cell tumor,0.9357591271400452
DB13979,Besilesomab,drug-induced osteoporosis,0.930290699005127
DB13979,Besilesomab,benign neoplasm of stomach,0.9240409135818481
DB13979,Besilesomab,gastric neoplasm,0.9235450029373169
DB13979,Besilesomab,gastric cancer,0.922884464263916
DB13979,Besilesomab,bronchial adenomas/carcinoids childhood,0.9199668169021606
DB13979,Besilesomab,chondroid hamartoma,0.9199668169021606
DB13979,Besilesomab,ductal or ductular proliferation,0.9199668169021606
DB13979,Besilesomab,non-seminomatous lesion,0.9199668169021606
DB13979,Besilesomab,severe early-onset pulmonary alveolar proteinosis due to MARS deficiency,0.917353093624115
DB13979,Besilesomab,tumor of testis and paratestis,0.9167378544807434
DB13979,Besilesomab,thyroglossal duct cyst,0.9156837463378906
DB13979,Besilesomab,odontogenic cyst,0.9141812920570374
DB13979,Besilesomab,mesenchymoma,0.913859486579895
DB13979,Besilesomab,cystic neoplasm,0.9136226177215576
DB13979,Besilesomab,corneal neovascularization,0.9132795929908752
DB13979,Besilesomab,pyridoxine-dependent epilepsy caused by ALDH7A1 mutant,0.9130730032920837
DB13979,Besilesomab,congenital deficiency in alpha-fetoprotein,0.9129636883735657
DB00201,Caffeine,pharyngitis,0.9991530179977417
DB00201,Caffeine,nasal cavity disease,0.9990606904029846
DB00201,Caffeine,thrombotic disease,0.9990450739860535
DB00201,Caffeine,acute laryngopharyngitis,0.9989155530929565
DB00201,Caffeine,papillary conjunctivitis,0.9978845715522766
DB00201,Caffeine,headache disorder,0.9943873286247253
DB00201,Caffeine,common cold,0.9941723942756653
DB00201,Caffeine,neuralgia,0.9933699369430542
DB00201,Caffeine,cluster headache syndrome,0.9928798079490662
DB00201,Caffeine,hemicrania continua,0.9927034378051758
DB00201,Caffeine,glossodynia,0.992569625377655
DB00201,Caffeine,coccygodynia,0.9922329187393188
DB00201,Caffeine,nasopharyngitis,0.9921522736549377
DB00201,Caffeine,trigeminal autonomic cephalalgia,0.9921459555625916
DB00201,Caffeine,hypnic headache (disease),0.9916722178459167
DB00201,Caffeine,vein disease,0.9906189441680908
DB00201,Caffeine,SUNCT syndrome,0.989939272403717
DB00201,Caffeine,faucial diphtheria,0.9881275296211243
DB00201,Caffeine,cervical disc degenerative disorder,0.9877533316612244
DB00201,Caffeine,rosacea conjunctivitis,0.983157217502594
DB00201,Caffeine,migraine with brainstem aura,0.9787718057632446
DB00201,Caffeine,angiodysplasia,0.9718969464302063
DB00201,Caffeine,non-inflammatory vasculopathy,0.9716824889183044
DB00201,Caffeine,migraine disorder,0.9713365435600281
DB00201,Caffeine,fibrocartilaginous embolism,0.970734179019928
DB00201,Caffeine,venous thromboembolism,0.970734179019928
DB00201,Caffeine,rhinitis,0.9703518152236938
DB00201,Caffeine,congenital renal artery stenosis,0.9662789702415466
DB00201,Caffeine,viral conjunctivitis,0.9621787071228027
DB00201,Caffeine,sciatic neuropathy,0.9517823457717896
DB00201,Caffeine,allergic urticaria,0.9507721066474915
DB00201,Caffeine,psychotic disorder,0.9466925859451294
DB00201,Caffeine,tracheal disease,0.9437883496284485
DB00201,Caffeine,vascular insufficiency disorder,0.9416884779930115
DB00201,Caffeine,massive neonatal aspiration syndrome,0.9392678737640381
DB00201,Caffeine,atopic conjunctivitis,0.9361032247543335
DB00201,Caffeine,obsolete vascular headache,0.934532642364502
DB00201,Caffeine,lung disease,0.9339249134063721
DB00201,Caffeine,respiratory syncytial virus bronchiolitis,0.9327356815338135
DB00201,Caffeine,meconium aspiration syndrome,0.9300338625907898
DB00201,Caffeine,anorectal stricture,0.9295655488967896
DB00201,Caffeine,hantavirus infectious disease,0.9285607933998108
DB00201,Caffeine,treatment-refractory schizophrenia,0.9276899695396423
DB00201,Caffeine,anal polyp,0.9272710680961609
DB00201,Caffeine,chronic pain syndrome,0.9243420958518982
DB00201,Caffeine,early-onset schizophrenia,0.914265513420105
DB00201,Caffeine,myofascial pain syndrome,0.9103872776031494
DB00201,Caffeine,esotropia,0.9052245020866394
DB00201,Caffeine,proctitis,0.904697835445404
DB00201,Caffeine,systemic inflammatory disease associated with an acquired peripheral neuropathy,0.8925065398216248
DB03604,Tiratricol,migraine with brainstem aura,0.9328135848045349
DB03604,Tiratricol,migraine disorder,0.9230911135673523
DB03604,Tiratricol,seborrheic dermatitis,0.8058543801307678
DB03604,Tiratricol,amenorrhea (disease),0.8013759851455688
DB03604,Tiratricol,polyp of vocal cord,0.5913675427436829
DB03604,Tiratricol,polyp of middle ear,0.5882571935653687
DB03604,Tiratricol,uterine polyp,0.5879805684089661
DB03604,Tiratricol,ocular tuberculosis,0.5859153866767883
DB03604,Tiratricol,polyp of frontal sinus,0.5810763239860535
DB03604,Tiratricol,polyp of ureter,0.5807866454124451
DB03604,Tiratricol,polyp of external auditory canal,0.5764992833137512
DB03604,Tiratricol,polyp of vulva,0.5731521844863892
DB03604,Tiratricol,epulis,0.5722790360450745
DB03604,Tiratricol,sunburn,0.5704376101493835
DB03604,Tiratricol,fibroepithelial polyp,0.567780613899231
DB03604,Tiratricol,acne (disease),0.5655760765075684
DB03604,Tiratricol,obsolete pathologic fracture,0.5638817548751831
DB03604,Tiratricol,arteriosclerosis obliterans,0.5617785453796387
DB03604,Tiratricol,obsolete functional visual loss,0.5617584586143494
DB03604,Tiratricol,guttate psoriasis,0.561428427696228
DB03604,Tiratricol,neoplastic polyp,0.5609689950942993
DB03604,Tiratricol,obsolete breast fibroadenosis,0.5579761862754822
DB03604,Tiratricol,WT limb-blood syndrome,0.5570675134658813
DB03604,Tiratricol,anuria,0.5563925504684448
DB03604,Tiratricol,mitral valve stenosis,0.5493385195732117
DB03604,Tiratricol,pseudo-von Willebrand disease,0.5493340492248535
DB03604,Tiratricol,congenital temporomandibular joint ankylosis,0.5462875366210938
DB03604,Tiratricol,Wiskott-Aldrich syndrome 2,0.5450470447540283
DB03604,Tiratricol,baylisascariasis,0.5438927412033081
DB03604,Tiratricol,paranasal sinus disease,0.5419836044311523
DB03604,Tiratricol,obsolete superimposed infection,0.5408132076263428
DB03604,Tiratricol,myringitis bullosa hemorrhagica,0.5403125286102295
DB03604,Tiratricol,polydipsia,0.540248453617096
DB03604,Tiratricol,obsolete left bundle branch block,0.5398027896881104
DB03604,Tiratricol,acute articular rheumatism,0.5393883585929871
DB03604,Tiratricol,tibial adamantinoma,0.537807822227478
DB03604,Tiratricol,trichostrongylosis,0.5372755527496338
DB03604,Tiratricol,atrophoderma vermiculata,0.5351769328117371
DB03604,Tiratricol,primary release disorder of platelets,0.5349648594856262
DB03604,Tiratricol,"mitral valve prolapse, myxomatous",0.5333176255226135
DB03604,Tiratricol,sudden arrhythmia death syndrome,0.5329059958457947
DB03604,Tiratricol,hypermobility syndrome,0.5314016342163086
DB03604,Tiratricol,"obsolete hypertension, diastolic, resistance to",0.5307798385620117
DB03604,Tiratricol,omphalocele (disease),0.5295839309692383
DB03604,Tiratricol,"split foot, unilateral",0.528948962688446
DB03604,Tiratricol,"split foot, bilateral",0.528948962688446
DB03604,Tiratricol,isolated tracheo-esophageal fistula,0.5272282361984253
DB03604,Tiratricol,thrombophlebitis,0.525153398513794
DB03604,Tiratricol,renal artery obstruction,0.5237188935279846
DB03604,Tiratricol,valvar pulmonary stenosis,0.5236350893974304
DB08439,Parecoxib,migraine disorder,0.995457649230957
DB08439,Parecoxib,migraine with brainstem aura,0.9945908784866333
DB08439,Parecoxib,"migraine with or without aura, susceptibility to",0.993772566318512
DB08439,Parecoxib,pulmonary hypertension,0.9908714890480042
DB08439,Parecoxib,headache disorder,0.9889511466026306
DB08439,Parecoxib,kyphoscoliotic heart disease,0.9881000518798828
DB08439,Parecoxib,trigeminal autonomic cephalalgia,0.986752986907959
DB08439,Parecoxib,atrophoderma vermiculata,0.9863790273666382
DB08439,Parecoxib,rheumatoid arthritis,0.9834520220756531
DB08439,Parecoxib,ulerythema ophryogenesis,0.9832636713981628
DB08439,Parecoxib,benign prostatic hyperplasia (disease),0.9825349450111389
DB08439,Parecoxib,tendinitis,0.9793236255645752
DB08439,Parecoxib,alopecia,0.9789381623268127
DB08439,Parecoxib,peripheral vascular disease,0.9783873558044434
DB08439,Parecoxib,congenital hypotrichosis milia,0.977867066860199
DB08439,Parecoxib,fibromyalgia,0.9771115183830261
DB08439,Parecoxib,idiopathic granulomatous myositis,0.976994514465332
DB08439,Parecoxib,myositis fibrosa,0.976994514465332
DB08439,Parecoxib,hypotrichosis simplex of the scalp,0.9767184853553772
DB08439,Parecoxib,diffuse alopecia areata,0.975874125957489
DB08439,Parecoxib,brachydactyly-syndactyly syndrome,0.9737617373466492
DB08439,Parecoxib,"pulmonary hypertension, primary, autosomal recessive",0.9731001853942871
DB08439,Parecoxib,peripheral arterial disease,0.9730687737464905
DB08439,Parecoxib,colobomatous microphthalmia-rhizomelic dysplasia syndrome,0.9721241593360901
DB08439,Parecoxib,inclusion body myositis,0.9696104526519775
DB08439,Parecoxib,Raynaud disease,0.9694254398345947
DB08439,Parecoxib,osteoarthritis susceptibility,0.9690461158752441
DB08439,Parecoxib,female breast carcinoma,0.9675028920173645
DB08439,Parecoxib,intermittent vascular claudication,0.9632154703140259
DB08439,Parecoxib,"obsolete patella aplasia, coxa vara, and tarsal synostosis",0.9630959630012512
DB08439,Parecoxib,gout,0.961237370967865
DB08439,Parecoxib,Prinzmetal angina,0.9591038227081299
DB08439,Parecoxib,coxopodopatellar syndrome,0.9581499695777893
DB08439,Parecoxib,familial clubfoot due to 17q23.1q23.2 microduplication,0.9572733044624329
DB08439,Parecoxib,chromosome 17q23.1-q23.2 deletion syndrome,0.9568713903427124
DB08439,Parecoxib,idiopathic pulmonary arterial hypertension,0.9568711519241333
DB08439,Parecoxib,idiopathic and/or familial pulmonary arterial hypertension,0.9558007121086121
DB08439,Parecoxib,cor pulmonale,0.955122709274292
DB08439,Parecoxib,exostosis,0.9543949961662292
DB08439,Parecoxib,intracranial arteriosclerosis,0.9532653093338013
DB08439,Parecoxib,"pulmonary hypertension, primary",0.9527679085731506
DB08439,Parecoxib,pulmonary arterial hypertension,0.9502323865890503
DB08439,Parecoxib,hypertrichosis (disease),0.9488725066184998
DB08439,Parecoxib,prostate calculus,0.9485872983932495
DB08439,Parecoxib,heritable pulmonary arterial hypertension,0.9469733238220215
DB08439,Parecoxib,ischemic disease,0.9462765455245972
DB08439,Parecoxib,antithrombin deficiency type 2,0.9450591802597046
DB08439,Parecoxib,priapism,0.9437417387962341
DB08439,Parecoxib,Monckeberg arteriosclerosis,0.9431406259536743
DB08439,Parecoxib,gastrointestinal hamartoma,0.9430956840515137
DB00967,Desloratadine,allergic urticaria,0.9999390840530396
DB00967,Desloratadine,papillary conjunctivitis,0.9997424483299255
DB00967,Desloratadine,cold urticaria,0.9994307160377502
DB00967,Desloratadine,pharyngitis,0.9986777901649475
DB00967,Desloratadine,nasal cavity disease,0.9986629486083984
DB00967,Desloratadine,acute laryngopharyngitis,0.998497724533081
DB00967,Desloratadine,atopic conjunctivitis,0.9983829259872437
DB00967,Desloratadine,vernal conjunctivitis,0.9978035092353821
DB00967,Desloratadine,recalcitrant atopic dermatitis,0.9975242018699646
DB00967,Desloratadine,nasopharyngitis,0.9965807795524597
DB00967,Desloratadine,"IgE responsiveness, atopic",0.9964383840560913
DB00967,Desloratadine,rosacea conjunctivitis,0.9940489530563354
DB00967,Desloratadine,common cold,0.9902291893959045
DB00967,Desloratadine,headache disorder,0.9844182729721069
DB00967,Desloratadine,trigeminal autonomic cephalalgia,0.9833373427391052
DB00967,Desloratadine,punctate epithelial keratoconjunctivitis,0.9767704606056213
DB00967,Desloratadine,Angelucci syndrome,0.976353645324707
DB00967,Desloratadine,serous conjunctivitis except viral,0.9761969447135925
DB00967,Desloratadine,conjunctival folliculosis,0.9761969447135925
DB00967,Desloratadine,chronic follicular conjunctivitis,0.9761969447135925
DB00967,Desloratadine,parasitic conjunctivitis,0.9761969447135925
DB00967,Desloratadine,pseudomembranous conjunctivitis,0.9746651649475098
DB00967,Desloratadine,acute hemorrhagic conjunctivitis,0.9745094180107117
DB00967,Desloratadine,faucial diphtheria,0.9647683501243591
DB00967,Desloratadine,cervical disc degenerative disorder,0.9615052342414856
DB00967,Desloratadine,viral conjunctivitis,0.9531628489494324
DB00967,Desloratadine,"urticaria, aquagenic",0.9525332450866699
DB00967,Desloratadine,anorectal stricture,0.9450227618217468
DB00967,Desloratadine,bronchial disease,0.9430280327796936
DB00967,Desloratadine,endobronchial leiomyoma,0.9424742460250854
DB00967,Desloratadine,anal polyp,0.9401550889015198
DB00967,Desloratadine,proctitis,0.9401512742042542
DB00967,Desloratadine,endobronchial lipoma,0.9365952610969543
